,ACKR1+ endothelium,B cells,CD36+ endothelium,Cycling,Doublets,Enterocytes,Enteroendocrines,Fibs,Glial cells,Goblets,ILC,Lymphatics,MNP,Mast cells,Paneth cells,Pericytes,Plasma cells,Progenitors,SM,T cells,TA
ZFAS1,0.55,0.644574198126793,0.0,0.5567294120788574,0.0,0.0,0.586606377363205,0.0,0.0,0.583214744925499,0.5715124726295471,0.0,0.5661777079105377,0.0,0.0,0.0,0.0,0.5696966201066971,0.0,0.573915421962738,0.5862170100212097
CEBPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCK1,0.0,0.0,0.0,0.0,0.0,0.9797807902097702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
PMEPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNAS,0.7750498324632644,0.0,0.7501699477434158,0.0,0.0,0.0,0.7556552678346634,0.0,0.0,0.0,0.0,0.8996120929718018,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610272288322448
ATP5F1E,0.17539287209510804,0.1224593162536621,0.09565269052982331,0.18680400848388673,0.04788770377635956,0.22223991453647612,0.22821220457553865,0.08680039942264557,0.1101843148469925,0.15364774465560913,0.12350301742553711,0.41384700536727903,0.26306708753108976,0.06886996328830719,0.0,0.08313628137111664,0.03576231002807617,0.17883944809436797,0.13478719890117646,0.15941307246685027,0.14670060873031615
PRELID3B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMA7,0.576502588391304,0.0,0.5738589435815811,0.5785322248935699,0.0,0.5,0.5642557084560395,0.0,0.0,0.519843453168869,0.0,0.0,0.5198236167430877,0.0,0.0,0.5859622776508331,0.0,0.5370692789554596,0.6031818389892578,0.0,0.5398372292518616
ADRM1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS21,0.17521597146987916,0.33530685007572175,0.08505211472511291,0.24182900190353393,0.02623056173324585,0.013946419954299927,0.11283747255802154,0.09967427551746369,0.05600801706314087,0.17128876447677613,0.19604845046997071,0.14056520462036132,0.188206085562706,0.12423011958599091,0.0,0.05467559993267059,0.007922405004501342,0.20665599405765533,0.11418883502483368,0.24937416911125182,0.17418257594108583
PPDPF,0.3904355525970459,0.0,0.0,0.4472039043903351,0.35,0.580723088979721,0.5192100137472153,0.3998091876506805,0.5180548787117004,0.4986795991659164,0.0,0.0,0.0,0.0,0.3533127933740616,0.3967715620994568,0.0,0.47266276776790617,0.4847430050373077,0.36677251756191254,0.5184929430484772
BSG,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499137252569199,0.0,0.841789984703064,0.8790144503116608,0.0,0.8262939572334289
FSTL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISP,0.0,0.0,0.0,0.0,0.0,0.9878651678562165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
CFD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778782844543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
GPX4,0.0,0.0,0.6534724146127701,0.6485778361558914,0.0,0.7676929891109466,0.6823465049266815,0.0,0.7052922368049621,0.0,0.0,0.0,0.679301181435585,0.0,0.0,0.0,0.0,0.6308935672044754,0.6,0.0,0.616962218284607
ATP5F1D,0.5501795500516892,0.0,0.0,0.5815139889717102,0.0,0.739487498998642,0.5801760524511337,0.0,0.0,0.6090831845998764,0.0,0.55,0.571973004937172,0.0,0.0,0.6080655485391617,0.0,0.6872586965560913,0.0,0.0,0.6380448073148728
CIRBP,0.2345493495464325,0.21222298145294188,0.1892395317554474,0.16096111238002778,0.19139046967029572,0.0,0.18289530873298646,0.23158302307128906,0.30310634672641756,0.10655269026756287,0.3247225761413574,0.1268976867198944,0.12643513977527618,0.29249338805675507,0.0,0.32873587906360624,0.16346900463104247,0.1,0.22242445051670073,0.18280920684337615,0.14674190580844879
NDUFS7,0.0,0.0,0.0,0.0,0.0,0.8504149883985519,0.8224109530448913,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286919921636582,0.0,0.0,0.8130400806665421
RPS15,0.08844469785690308,0.1817125529050827,0.034171858429908754,0.10914861857891082,0.019746652245521544,0.00865727961063385,0.01941121220588684,0.05210760235786438,0.012733906507492065,0.13486496210098267,0.08760411143302918,0.03250633180141449,0.09413110613822936,0.07636653482913972,0.0,0.0142269104719162,0.002992039918899536,0.11719149649143219,0.048568302392959596,0.11377821266651153,0.1431629776954651
REEP6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCR11,0.5864896327257156,0.0,0.0,0.58691965341568,0.0,0.7412019163370133,0.6980105847120285,0.0,0.0,0.6107507169246673,0.0,0.55,0.5752428114414215,0.0,0.0,0.0,0.0,0.675436195731163,0.6295270681381225,0.0,0.575633779168129
PLEKHJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OAZ1,0.10377810597419738,0.25207716822624204,0.12706474363803863,0.3404922693967819,0.12113526165485382,0.17471936643123626,0.1975402981042862,0.1,0.1900164842605591,0.14168952405452728,0.17211758494377136,0.0,0.3322541356086731,0.15372025966644287,0.0,0.15090778172016145,0.10665087997913361,0.13897395730018616,0.11374258995056152,0.1355722576379776,0.23146881461143493
LSM7,0.0,0.0,0.0,0.8,0.0,0.0,0.8057348459959031,0.0,0.0,0.8246126711368561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305597007274628,0.0,0.0,0.845048189163208
TIMM13,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.8523087084293366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672211766242981,0.0,0.0,0.8818829834461213
GADD45B,0.8620471298694611,0.0,0.8554856747388839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.9138600915670395,0.0,0.0,0.0,0.0,0.0
TLE5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SMIM24,0.0,0.0,0.0,0.0,0.0,0.9725991427898407,0.9139214426279068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
MRPL54,0.0,0.0,0.0,0.0,0.0,0.0,0.9035566091537476,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9053111135959625
EEF2,0.1734897345304489,0.31089594662189485,0.14850277006626128,0.237031289935112,0.14053504168987274,0.1444072276353836,0.414964833855629,0.2163843184709549,0.0,0.22089018523693085,0.20782253742218018,0.1551058292388916,0.17976292371749877,0.0,0.1,0.19658810794353485,0.13906221389770507,0.2503960162401199,0.19974716305732726,0.21229114532470703,0.2695737391710281
CREB3L3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYDGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030641913414001,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9120578676462173
MIR7-3HG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL36,0.13432357609272003,0.2061333477497101,0.06926499605178833,0.07505376636981964,0.020284730195999145,0.024719449877738952,0.09328325688838959,0.0786317080259323,0.0017222017049789429,0.23383888006210327,0.07868199944496154,0.1709369659423828,0.09843476414680481,0.06547852754592895,0.0015770256519317626,0.002775418758392334,0.0,0.1684702843427658,0.03904082775115967,0.13825107216835023,0.18419407308101654
MICOS13,0.0,0.0,0.0,0.0,0.0,0.0,0.9581121146678925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
NDUFA11,0.0,0.0,0.0,0.7072326570749283,0.0,0.7,0.7879280626773835,0.0,0.0,0.7016803473234177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183336824178695,0.7764848887920379,0.0,0.7237040996551514
ALKBH7,0.0,0.0,0.0,0.0,0.0,0.877063438296318,0.0,0.0,0.0,0.8553323388099671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562029838562012,0.0,0.0,0.85
CCL25,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9568426162004471,0.0,0.0,0.0
CD320,0.95,0.0,0.9642315238714219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS28,0.24344801306724548,0.2204840749502182,0.1450834184885025,0.08703264892101288,0.0251503586769104,0.02019607126712799,0.09273799657821655,0.08412830233573913,0.0357890784740448,0.1233769565820694,0.13266461491584777,0.1689591646194458,0.10224864184856415,0.07057372629642486,0.0,0.046489134430885315,0.013208359479904175,0.12055996060371399,0.050792309641838077,0.15697540044784547,0.0935157984495163
HNRNPM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBL5,0.3517345428466797,0.0,0.38817005753517153,0.4101630449295044,0.0,0.5186678260564804,0.44607260823249817,0.35,0.42160830497741697,0.3665565729141235,0.0,0.35221593677997587,0.36253664791584017,0.0,0.0,0.3810243010520935,0.0,0.3839420795440674,0.3703966736793518,0.0,0.42953935265541077
PIN1,0.0,0.0,0.0,0.9713736116886139,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3G,0.0,0.0,0.0,0.838225269317627,0.0,0.0,0.8104981660842896,0.0,0.0,0.8099927783012391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8010328114032745
CDC37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WDR83OS,0.0,0.0,0.0,0.8019586414098739,0.0,0.0,0.8389556795358658,0.0,0.0,0.8075409173965454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8062560200691223
TRIR,0.6853996127843857,0.0,0.7179635912179947,0.7130872786045075,0.0,0.0,0.7298028916120529,0.0,0.0,0.6665156751871109,0.0,0.0,0.6519012182950974,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.6952581286430359
JUNB,0.371237188577652,0.2692432850599289,0.3810387641191483,0.2,0.24829785525798798,0.0,0.29109857976436615,0.0,0.2669767111539841,0.2724228024482727,0.2771490395069122,0.3462688118219376,0.30666025876998904,0.30552990436553956,0.0,0.5061465829610825,0.20215382277965546,0.22530303299427032,0.0,0.35259425044059756,0.24945617020130156
PRDX2,0.0,0.0,0.0,0.7599563717842102,0.0,0.7966405004262924,0.8547510981559754,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8008565843105316,0.0,0.0,0.7804296910762787
CALR,0.0,0.0,0.657557612657547,0.6166082590818405,0.0,0.0,0.697238975763321,0.6331082552671432,0.0,0.6603114515542984,0.0,0.0,0.6203377306461334,0.0,0.0,0.0,0.0,0.6319935917854309,0.6,0.0,0.7176762133836746
GADD45GIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.961330333352089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
IER2,0.7079390108585357,0.0,0.7507501453161239,0.0,0.0,0.0,0.8028698056936264,0.0,0.0,0.7199002534151078,0.0,0.0,0.0,0.0,0.0,0.7192907273769379,0.0,0.7,0.0,0.0,0.7287395477294922
CACNA1A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C19orf53,0.0,0.0,0.0,0.8105606198310852,0.0,0.0,0.753165653347969,0.0,0.0,0.7586524069309235,0.0,0.0,0.7718116015195846,0.0,0.0,0.0,0.0,0.7622308909893036,0.0,0.0,0.75
DNAJB1,0.0,0.0,0.0,0.0,0.8906747400760651,0.0,0.8754619508981705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.8651101231575012
TECR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NDUFB7,0.0,0.0,0.0,0.0,0.0,0.7483671069145202,0.7053757190704346,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7187722891569137,0.0,0.7139514565467835,0.7213685423135757,0.0,0.7033293843269348
NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TPM4,0.7858850479125976,0.0,0.0,0.7522447109222412,0.0,0.0,0.75,0.0,0.0,0.7502692997455597,0.0,0.858803215622902,0.0,0.0,0.0,0.0,0.0,0.0,0.7944978833198547,0.0,0.0
KLF2,0.95,0.0,0.9610879212617874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLVAP,0.95,0.0,0.9732345223426819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST2,0.859805452823639,0.0,0.8762582421302796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.8631227135658264,0.0,0.0
RPL18A,0.06448316872119904,0.24022346138954162,0.04091135263442993,0.11581720113754272,0.051904046535491945,0.0,0.0797143429517746,0.052682244777679445,0.009402632713317871,0.169108048081398,0.0694946974515915,0.029409927129745484,0.10814427137374878,0.06635284125804901,0.0008451372385025024,0.038189247250556946,0.025986137986183166,0.12780636548995972,0.05682852864265442,0.12883111834526062,0.14019009172916413
IFI30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUND,0.0,0.0,0.0,0.0,0.0,0.7147065818309783,0.7545698702335357,0.0,0.0,0.7338038384914398,0.0,0.0,0.7044248670339585,0.7989537864923477,0.0,0.0,0.0,0.7,0.0,0.0,0.757235336303711
LSM4,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502352952957154
FKBP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBA52,0.13816867768764496,0.26376583576202395,0.0804910808801651,0.1703924775123596,0.051522520184516904,0.027611103653907777,0.07374051809310914,0.08345547318458557,0.04513496160507202,0.11271584630012513,0.1505775958299637,0.057774168252944944,0.22296988368034362,0.091476771235466,0.0,0.05796969830989838,0.022811886668205262,0.08570160269737244,0.09950483739376068,0.22199915051460267,0.12487488687038421
COPE,0.0,0.0,0.0,0.8277578562498092,0.0,0.0,0.8056564688682556,0.0,0.0,0.8323980629444122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8260744720697403
NDUFA13,0.0,0.0,0.0,0.0,0.0,0.95,0.9585006266832352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCRFS1,0.0,0.0,0.0,0.0,0.0,0.0,0.8576256573200226,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867591816186905,0.0,0.0,0.8524333655834198
SLC7A9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEPD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD3,0.0,0.0,0.0,0.0,0.0,0.85,0.8769850701093673,0.0,0.0,0.8997690737247467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824135094881058
LGI4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768749415874481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
FXYD5,0.8340192764997483,0.0,0.8126449704170227,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8528509169816971,0.0,0.8200933039188385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX6B1,0.34547762870788573,0.0,0.3557033985853195,0.4573708951473236,0.0,0.581090447306633,0.46956037282943724,0.3219886302947998,0.0,0.5102044701576233,0.0,0.43375301659107207,0.4386285960674286,0.0,0.3071680128574371,0.40289945900440216,0.3,0.5495049118995666,0.3557811379432678,0.0,0.5126823455095291
HCST,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254318028688431,0.0,0.0,0.0,0.0,0.0,0.0,0.9183455914258957,0.0
TYROBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.9652391135692596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX7A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SPINT2,0.0,0.0,0.0,0.0,0.0,0.8,0.8040232121944427,0.0,0.0,0.8046014398336411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065858304500579,0.0,0.0,0.8184902191162109
PPP1R14A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.9690849006175994,0.0,0.0
C19orf33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD8,0.0,0.0,0.0,0.0,0.0,0.0,0.964538162946701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
EIF3K,0.3837145119905472,0.36690441370010374,0.3653756707906723,0.43454297780990603,0.35,0.36709446012973784,0.3868885308504105,0.0,0.0,0.4211012840270996,0.0,0.0,0.3853726714849472,0.0,0.0,0.37873922288417816,0.0,0.49705044031143186,0.36669236719608306,0.36619578003883363,0.41111748218536376
ACTN4,0.0,0.0,0.9765693008899688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
LGALS4,0.0,0.0,0.0,0.0,0.0,0.8079133689403534,0.7938330829143524,0.0,0.0,0.8394800841808319,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8099529683589936,0.0,0.0,0.8242382556200027
ECH1,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.8567463874816894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519512116909027,0.0,0.0,0.8858717650175094
GMFG,0.0,0.0,0.0,0.8722968906164169,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.861653271317482,0.0,0.0,0.0,0.0,0.0,0.0,0.8579070746898652,0.0
ZFP36,0.3589205086231232,0.0,0.4100550144910812,0.13943478763103484,0.15758659839630126,0.22479191422462463,0.21733014285564423,0.19995271265506745,0.2645405173301697,0.18830848038196563,0.4252238363027573,0.27487551867961885,0.25469692051410675,0.28165180385112765,0.1,0.4022468328475952,0.13676985502243041,0.185215762257576,0.0,0.24499658346176148,0.14391013085842133
RPS16,0.10819037556648255,0.24861963391304015,0.09248224198818207,0.18072230815887452,0.04638618528842926,0.0039016366004943847,0.07532711625099182,0.11914731860160828,0.034049054980278014,0.1459133118391037,0.12798356711864473,0.0446521669626236,0.1705361098051071,0.03440949320793152,0.0,0.10013798475265503,0.026070332527160643,0.11345017850399017,0.10610992908477783,0.19197010695934297,0.1302635222673416
FBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FCGBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689233034849167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
PSMC4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLVRB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697429776191712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
PCAT19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS19,0.08774951696395875,0.20056342482566833,0.04177915751934051,0.15371668338775635,0.056588712334632876,0.009276136755943298,0.09089473783969879,0.05477058589458465,0.003323918581008911,0.1274315297603607,0.13104209303855896,0.06736959218978882,0.1431276321411133,0.07847864627838134,0.0,0.028539443016052247,0.02662760317325592,0.15473891496658326,0.05265374183654785,0.1826697528362274,0.13232473731040956
CD79A,0.0,0.9703774213790893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
RABAC1,0.0,0.0,0.80508394241333,0.0,0.0,0.0,0.0,0.0,0.0,0.8477793484926224,0.0,0.0,0.0,0.0,0.0,0.0,0.8072351157665253,0.0,0.8198040276765823,0.0,0.8
ETHE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.9647763162851334
ZNF428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FOSB,0.0,0.0,0.5717435300350189,0.0,0.0,0.0,0.5512857049703598,0.0,0.0,0.6280667632818222,0.6610766023397445,0.0,0.6157661259174347,0.7558176755905152,0.0,0.6290867656469346,0.5611272335052491,0.55,0.0,0.0,0.5941354870796204
VASP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPD2,0.5191149324178695,0.5520769983530045,0.0,0.6214348047971725,0.0,0.0,0.5048344552516937,0.5290851354598999,0.0,0.552246230840683,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5543495059013367,0.5162226498126984,0.517887505888939,0.5253418892621994
CALM3,0.0,0.0,0.0,0.9421847432851791,0.0,0.0,0.9030054807662964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
AP2S1,0.0,0.0,0.0,0.7657868295907975,0.0,0.718192782998085,0.7,0.0,0.0,0.7308239936828613,0.0,0.0,0.8366766065359116,0.0,0.0,0.0,0.0,0.7318189054727554,0.0,0.0,0.7599574357271195
TMEM160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NOP53,0.36910455822944643,0.47649874687194826,0.2735080927610397,0.24360768795013427,0.23097859919071198,0.0,0.2681880950927734,0.3050024688243866,0.0,0.3114465564489365,0.3094437927007675,0.0,0.23217504024505614,0.0,0.2,0.23350968062877656,0.20169013142585754,0.28884290158748627,0.24634532034397125,0.3749968588352203,0.29366591274738313
SELENOW,0.6239036381244659,0.0,0.6417102575302124,0.0,0.0,0.0,0.5178871601819992,0.5117912113666534,0.5717555493116379,0.5106971591711045,0.0,0.5895776480436326,0.0,0.0,0.0,0.5852260977029801,0.0,0.5,0.6374717146158219,0.0,0.5120272636413574
EMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267372757196426,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9333970487117768,0.0,0.0
